2020-01-19 01:30:00+00:00,0.5,35.0,156.919159,120.0,5.0600000000000005,97
2020-01-24 23:30:00+00:00,0.5,35.0,156.919159,600.0,56.667,74
2020-02-06 15:00:00+00:00,0.4,35.0,156.919159,450.0,7.59,37
2020-02-07 09:00:00+00:00,0.4,35.0,156.919159,420.0,20.240000000000002,60
2020-03-13 04:30:00+00:00,0.5,35.0,156.919159,180.0,6.072,8
2020-03-15 01:00:00+00:00,0.5,35.0,156.919159,750.0,5.566,7
2020-03-25 04:30:00+00:00,0.9,35.0,156.919159,780.0,10.120000000000001,15
2020-04-01 00:00:00+00:00,0.9,35.0,156.919159,390.0,6.578,8
2020-04-07 18:00:00+00:00,1.2,35.0,156.919159,90.0,5.565,13
2020-04-08 07:30:00+00:00,1.2,35.0,156.919159,150.0,5.566000000000001,31
2020-04-13 00:30:00+00:00,1.5,35.0,156.919159,960.0,31.878,48
2020-04-14 23:30:00+00:00,1.5,35.0,156.919159,420.0,8.096000000000002,8
2020-04-23 19:00:00+00:00,1.5,35.0,156.919159,360.0,6.072000000000001,27
2020-04-24 06:00:00+00:00,1.5,35.0,156.919159,390.0,5.0600000000000005,33
2020-04-26 00:00:00+00:00,3.2,35.0,156.919159,540.0,8.602,28
2020-04-26 20:30:00+00:00,3.2,35.0,156.919159,150.0,7.084,36
2020-04-27 03:30:00+00:00,3.2,35.0,156.919159,300.0,5.0600000000000005,8
2020-05-04 00:30:00+00:00,5.0,35.0,156.919159,240.0,19.227,69
2020-05-08 23:00:00+00:00,5.0,35.0,156.919159,120.0,5.0600000000000005,41
2020-05-22 02:30:00+00:00,6.5999999,35.0,156.919159,720.0,28.841000000000005,53
2020-05-23 01:30:00+00:00,6.5999999,35.0,156.919159,210.0,34.405,97
2020-05-28 07:30:00+00:00,4.4000001,35.0,156.919159,300.0,7.084000000000001,28
2020-06-04 22:30:00+00:00,4.4000001,35.0,156.919159,510.0,36.428,74
2020-06-05 17:30:00+00:00,4.5999999,35.0,156.919159,210.0,30.357,98
2020-06-17 16:30:00+00:00,4.9000001,35.0,156.919159,1260.0,30.359000000000005,67
2020-07-21 23:30:00+00:00,4.5999999,35.0,156.919159,90.0,18.72,25
2020-07-22 18:00:00+00:00,4.5999999,35.0,156.919159,120.0,5.0600000000000005,59
2020-07-24 02:00:00+00:00,2.3,35.0,156.919159,420.0,16.191,48
2020-07-24 17:30:00+00:00,2.3,35.0,156.919159,150.0,29.346000000000004,41
2020-08-04 06:30:00+00:00,4.8000002,35.0,156.919159,390.0,21.252000000000002,44
2020-08-06 04:30:00+00:00,4.8000002,35.0,156.919159,570.0,10.120000000000001,59
2020-08-15 20:00:00+00:00,6.3000002,35.0,156.919159,750.0,24.793,37
2020-10-11 17:30:00+00:00,2.4000001,35.0,156.919159,690.0,61.175000000000004,25
2020-10-29 07:00:00+00:00,0.7,35.0,156.919159,870.0,27.133999999999997,15
